date,portfolio_value,daily_return,cash,turnover,cost_drag,regime_label,z_mu_0,drawdown,alloc_pct
2023-09-20,153081.84507881376,-0.00796757500497834,-558.0947204840759,0.302530603361143,6.889605934497103e-05,bull_low_vol,-1.0646851062774658,-0.030765072450454126,70
2023-09-21,151881.8604849096,-0.007838843288610484,318.8150190495671,0.08678833728272187,2.0312760575759144e-05,bull_low_vol,-0.9445236921310425,-0.03848752443314988,70
2023-09-22,152089.5427164119,0.0013673932544627397,-924.9220899104453,0.35060844495986987,8.354740145196625e-05,bull_low_vol,-0.8626680374145508,-0.046024670049162344,100
2023-09-25,151998.03420570496,-0.000601675230739395,74.38840842405898,0.09716439983572019,2.5281855028639864e-05,bull_low_vol,-0.8091924786567688,-0.0447202106180637,100
2023-09-26,150114.280914775,-0.012393274036561479,-24.636819564473626,0.3272028898552145,7.484045942253248e-05,bull_low_vol,-0.6963143944740295,-0.045294978805760756,70
2023-09-27,150623.00787193328,0.003388931113403489,-24.636819564473626,0.0,0.0,bull_low_vol,-0.6335248351097107,-0.05712689975750221,70
2023-09-28,150776.15318121252,0.0010167457909846511,80.44153770270259,0.3144878185782412,7.232184801897121e-05,bull_low_vol,-0.6152456998825073,-0.0539315677720992,100
2023-09-29,149424.36855049225,-0.008965506827167874,-26.62942321149876,0.3467162248240688,8.092969510554006e-05,bull_low_vol,-0.5945190191268921,-0.05296965667564803,70
2023-10-02,147846.48066405117,-0.010559776171367203,-747.927604744652,0.15067041527084016,3.644678497055574e-05,bull_low_vol,-0.5750451683998108,-0.06146026368425765,70
2023-10-03,147308.674823714,-0.003637596498216283,-1352.2773386060398,0.11783945838894078,2.8024056255611295e-05,bull_low_vol,-0.48371145129203796,-0.07137103322768588,70
2023-10-04,146181.2371080101,-0.007653573131746176,-278.73787336680834,0.3078654841498307,7.589014115777664e-05,bull_low_vol,-0.4547099769115448,-0.07474901070535907,100
2023-10-05,145278.48299935448,-0.006175581261421328,172.8852052722059,0.620620927844972,0.0001552429500222753,bull_low_vol,-0.4351893663406372,-0.0818304868171461,40
2023-10-06,145925.48519110776,0.0044535307527691255,94.60988623500134,0.6284410957628933,0.00015506035084120932,bull_low_vol,-0.4564220905303955,-0.08750071725756647,100
2023-10-09,147459.34134378508,0.01051122873203778,1864.144718896643,0.1576953628836144,4.201506646114631e-05,bull_low_vol,-0.4639332592487335,-0.08343687363999328,100
2023-10-10,147360.61203141595,-0.0006695358291270119,-713.9729538180886,0.2992661660702343,9.289044844294035e-05,bull_low_vol,-0.4931691884994507,-0.0738026689714716,100
2023-10-11,148085.37559032728,0.004918299055088213,-99.78861083680158,0.363249961248782,9.487308909251707e-05,bull_low_vol,-0.5487524271011353,-0.074422791269437,70
2023-10-12,147360.9464333056,-0.004891969609651357,982.6333796039389,0.33904789883233377,8.470071253881641e-05,bull_low_vol,-0.5704903602600098,-0.0698705257583263,100
2023-10-13,149506.13629099407,0.01455738382258128,27.063403832813492,0.36574449725195124,9.498452279946821e-05,bull_low_vol,-0.49428823590278625,-0.07442069087935756,70
2023-10-16,149625.84515307072,0.0008006953095467689,-459.3379920136322,0.29910576730059446,7.12849836209365e-05,bull_low_vol,-0.5095281600952148,-0.06094667761824875,100
2023-10-17,150771.31674320958,0.007655573066050258,-151.6261247484681,0.3876960877460902,0.00010286313916401226,bull_low_vol,-0.49745506048202515,-0.06019478202760337,70
2023-10-18,149691.18011792298,-0.007164072375425783,-130.281823728189,0.40705995123321914,0.00010164449480145559,bull_low_vol,-0.44042256474494934,-0.0530000345135604,100
2023-10-19,149807.77426578608,0.0007788979134993078,-16.27225756226926,0.30376583589269673,7.143805257690401e-05,bull_low_vol,-0.3186172544956207,-0.059784410805830975,70
2023-10-20,148839.77822848738,-0.006461587471297027,22.42247849370142,0.3370183342068068,8.016960857243253e-05,bull_low_vol,-0.21289679408073425,-0.05905207884516811,100
2023-10-23,147860.6429925949,-0.00657845132226278,59.3032368329541,0.30329828974702716,7.02809968226303e-05,bull_low_vol,-0.17840856313705444,-0.06513209614364517,70
2023-10-24,148132.15819310455,0.001836291219991911,6.15037771637526,0.04237789580106337,9.747236435255202e-06,bull_low_vol,-0.2014545202255249,-0.07128207914191004,70
2023-10-25,145539.9038429808,-0.017499605634210078,40.131549494081355,0.32091731779380167,7.531117533374763e-05,bull_low_vol,-0.17575517296791077,-0.06957668257798919,100
2023-10-26,143576.44528532174,-0.013490860621822209,-33.03910246890155,0.7033342911616611,0.00018489449427196535,bull_low_vol,-0.13823001086711884,-0.08585872370574785,40
2023-10-27,144078.53431121056,0.003497015300044865,163.70502034891683,0.5852334954838238,0.0001515898125112854,bull_low_vol,-0.08792869746685028,-0.09819127625288827,100
2023-10-30,144366.86561355513,0.0020012092968808843,693.237979759263,0.20696525963045806,5.6780115163889515e-05,bull_low_vol,-0.10330045223236084,-0.09503763734823069,100
2023-10-31,143593.33579416835,-0.005358084184340347,96.49580837352732,0.6254850564663605,0.00016303354387997378,bull_low_vol,-0.17295759916305542,-0.09322661825476468,40
2023-11-01,143818.54778754627,0.0015684014312526606,-497.9216044528498,0.09997121660201057,2.521078830424895e-05,bull_low_vol,-0.272555947303772,-0.09808518637027464,40
2023-11-02,144541.72396135665,0.005028392964158433,113.03554442047607,0.5817561283350048,0.00015193191872399264,bull_low_vol,-0.39316582679748535,-0.0966706218857098,100
2023-11-03,145792.81536823037,0.008655572748033627,657.5486468357194,0.159962932234826,4.542897591722169e-05,bull_low_vol,-0.513444721698761,-0.09212832679648228,100
2023-11-06,145795.29204406377,1.69876398034117e-05,664.6753800501683,0.04740461274132373,1.025880626773069e-05,bull_low_vol,-0.6071684956550598,-0.08427017748319023,100
2023-11-07,145139.41153218335,-0.004498639857878184,80.95760217796305,0.6116003214228256,0.0001562311473540054,bull_low_vol,-0.6823886632919312,-0.08425462139480806,40
2023-11-08,144717.30656904352,-0.0029082725269713276,80.95760217796305,0.0,0.0,bull_low_vol,-0.7532421350479126,-0.08837423005466913,40
2023-11-09,144581.56766157952,-0.0009379590505247141,110.59744676837909,0.6173727318744578,0.00015906062910467562,bull_low_vol,-0.7776069045066833,-0.09102548623628022,100
2023-11-10,146574.3003291309,0.013782757372058255,-62.914399268544685,0.08526982297107664,2.2365297364500435e-05,bull_low_vol,-0.8362590074539185,-0.09187806710816121,100
2023-11-13,146573.7203063724,-3.95719274941643e-06,-45.66160986019986,0.10795940869007399,2.7604713442282017e-05,bull_low_vol,-0.8600524663925171,-0.07936164284286841,100
2023-11-14,149772.06978667868,0.02182075663782712,-207.35167576637423,0.33205342339933275,7.981069793319661e-05,bull_low_vol,-0.8995183110237122,-0.07936528598630019,70
2023-11-15,149576.2414977814,-0.0013075087309416854,97.3131160639623,0.4028070474052612,0.00010708318701861868,bull_low_vol,-0.9288285970687866,-0.059276339939471664,100
2023-11-16,149106.70238574417,-0.003139128964168996,113.0590395877498,0.40720441498811777,0.00010731238894096436,bull_low_vol,-0.9459475874900818,-0.060506344338404225,70
2023-11-17,149536.62455718234,0.002883318888817938,-1.995223489070586,0.06021783111323197,1.556543233023927e-05,neutral,-0.9772660732269287,-0.06345553608454456,70
2023-11-20,150528.9146802141,0.006635766495132545,-21.123594475730442,0.3349614394919557,8.314127681511403e-05,neutral,-1.0148506164550781,-0.06075517974151925,100
2023-11-21,151019.29310640375,0.003257702529985138,230.15951096553522,0.1353952469228731,4.026466146171227e-05,neutral,-1.045406699180603,-0.05452257043252123,100
2023-11-22,151334.99450215138,0.0020904706230163326,-202.20264305377486,0.29726708241020117,7.170464986067705e-05,neutral,-1.0862104892730713,-0.051442486218175404,70
2023-11-24,150897.67280061357,-0.0028897592587654964,-259.2687212021144,0.09032704134606814,2.5704226347910653e-05,neutral,-1.1309089660644531,-0.04945955460137309,70
2023-11-27,150650.93371352617,-0.0016351417653300605,-1403.5931595449874,0.10966863343104696,2.7606270055548754e-05,neutral,-1.1564146280288696,-0.052206387654294854,70
2023-11-28,152168.05508750514,0.010070441228488396,-9.411433171787394,0.39834838652964705,0.00010378128284209861,neutral,-1.1752674579620361,-0.053756164574754364,100
2023-11-29,151951.96691994826,-0.0014200626237393832,849.4754360406896,0.0525754097736154,1.0789143587038025e-05,neutral,-1.1786248683929443,-0.04422707164228498,100
2023-11-30,151031.39850119976,-0.006058285637286143,-3.5337776565265813,0.4581266642035905,0.00011597087011657511,neutral,-1.1824806928634644,-0.04558432905462771,70
2023-12-01,151323.2515254416,0.0019323996674738867,-6.752201304573185,0.14750377227812658,4.4653650952228136e-05,bull_low_vol,-1.1948950290679932,-0.05136645180591688,70
2023-12-04,149563.58942490682,-0.01162849782036914,-44.315665128893215,0.3670190859956684,8.814881933098141e-05,bull_low_vol,-1.1875802278518677,-0.04953331265283206,100
2023-12-05,149179.08921613102,-0.002570814262042396,87.90852134039596,0.5136178965331035,0.00014292673293227814,bull_low_vol,-1.1892192363739014,-0.06058581245498208,70
2023-12-06,148689.3098334588,-0.0032831637815044254,111.47119732700094,0.4034943861782486,9.924586634687079e-05,bull_low_vol,-1.1853327751159668,-0.06300087184628779,100
2023-12-07,151114.99608519868,0.01631379051027139,140.70607945539723,0.38686203068229297,9.81804932501838e-05,bull_low_vol,-1.1782528162002563,-0.06607719344714329,70
2023-12-08,151028.70925243414,-0.0005710011249703665,5.233049044918516,0.4014961826102377,0.00010288574160033691,bull_low_vol,-1.1970996856689453,-0.05084137242827526,100
2023-12-11,150285.45576850628,-0.004921272833535041,-668.3444664351236,0.30119666766382625,6.826328793812116e-05,bull_low_vol,-1.2008217573165894,-0.05138334307239404,70
2023-12-12,150870.90051758374,0.0038955516093271015,-267.1422780670191,0.07415535251247618,2.1564042620574935e-05,bull_low_vol,-1.2226121425628662,-0.0560517444555707,70
2023-12-13,152240.98034472208,0.009081140381863487,-1154.796997754274,0.32168565343577277,7.372247561484201e-05,bull_low_vol,-1.234236717224121,-0.052374545309563085,100
2023-12-14,152881.04461949927,0.004204283717353125,-105.6992845732857,0.1841838493989256,4.951507109614911e-05,bull_low_vol,-1.2319930791854858,-0.043769025526092006,100
2023-12-15,153243.2138510214,0.0023689609946316173,1102.430082962167,0.39083260393398084,9.94161365832796e-05,bull_low_vol,-1.2363646030426025,-0.03974875921008264,70
2023-12-18,154388.5467518946,0.007473955107641305,733.8314833871941,0.11758101396752373,3.478010938866206e-05,bull_low_vol,-1.2288873195648193,-0.037473961475604715,70
2023-12-19,154892.9094684395,0.003266840236247612,-27.289056638489228,0.40177890530525406,0.00010289302751211852,bull_low_vol,-1.2232187986373901,-0.030280085073737553,100
2023-12-20,153061.0033602559,-0.011826920383058884,385.2410609609169,0.21790665980591303,5.8022444683739634e-05,bull_low_vol,-1.177667260169983,-0.027112165037765826,100
2023-12-21,154183.46078332886,0.0073333990920668906,-192.71643806862585,0.3450884602910364,8.32109775716036e-05,bull_low_vol,-1.1423017978668213,-0.03861843200351071,70
2023-12-22,153960.55507048997,-0.0014457174051381617,-200.51702964243714,0.4406211632224931,0.00011146925041791903,bull_low_vol,-1.1360384225845337,-0.0315682372856354,100
2023-12-26,154611.59960916138,0.004228645047254703,-199.4661027339048,0.34127460937025966,7.827399867785654e-05,bull_low_vol,-1.1318042278289795,-0.03296831594068019,70
2023-12-27,154565.58152926207,-0.0002976366586700968,223.20605421682967,0.3731559299730124,9.45820370654753e-05,bull_low_vol,-1.1474703550338745,-0.028879082199344375,100
2023-12-28,153970.27074845126,-0.0038515093394068454,-1544.3996217771057,0.05312825063097527,1.18499692070408e-05,bull_low_vol,-1.1573363542556763,-0.0291681233844832,100
2023-12-29,153373.69971401652,-0.003874585863457973,-153.6576370126254,0.319530835732033,7.367966108931592e-05,bull_low_vol,-1.1648204326629639,-0.03290729142426174,70
2024-01-02,151849.63632446397,-0.0099369278591724,-441.7350944903096,0.4207614839181445,0.00010446649977794772,bull_low_vol,-1.143356442451477,-0.03665437516156258,100
2024-01-03,149576.71820186128,-0.014968215779891872,221.63507266535908,0.31598616582429145,7.264235616182695e-05,bull_low_vol,-1.0963653326034546,-0.046227071139031496,70
2024-01-04,149197.4242971764,-0.0025357816994822356,2839.963792061806,0.10158388346551558,2.107653885609703e-05,bull_low_vol,-1.056104302406311,-0.06050335014324194,70
2024-01-05,149519.16567013564,0.0021564807467345844,244.7254389226846,0.2940118428220874,6.709968751584753e-05,bull_low_vol,-1.0517605543136597,-0.06288570855467358,100
2024-01-08,150759.92719703604,0.008298344371702349,-2080.2300986172568,0.16682022714375044,3.720693425420891e-05,bull_low_vol,-1.0572247505187988,-0.06086483962768191,100
2024-01-09,150692.43124716086,-0.0004477048452469137,-2856.0061896669586,0.17677989033630664,4.51230330067152e-05,bull_low_vol,-1.0720176696777344,-0.053071572655338496,100
2024-01-10,151785.76977999439,0.007255430971448518,-199.45235223918462,0.39251585841241304,9.496441328868817e-05,bull_low_vol,-1.085198163986206,-0.05349551710036274,70
2024-01-11,152127.79260200995,0.002253326003559581,-832.4346765622217,0.2796187873800851,6.773263126205151e-05,bull_low_vol,-1.1034389734268188,-0.04662821916051784,100
2024-01-12,152306.34479187147,0.0011736986832421336,-106.52327683306703,0.2838389871977296,6.547637271508771e-05,bull_low_vol,-1.1076374053955078,-0.04447996173569233,70
2024-01-16,152119.43118327385,-0.0012272214191276162,141.1871086949377,0.13624531718244232,3.339443293227548e-05,bull_low_vol,-1.0700366497039795,-0.04335846912497004,70
2024-01-17,151813.12783894927,-0.0020135714546259723,-1043.9392701309253,0.1037650113432389,2.3832450602923838e-05,bull_low_vol,-1.0067936182022095,-0.04453248010208691,70
2024-01-18,152854.67799735034,0.006860738417207269,351.1925916812652,0.05448780559178208,1.0687140685845672e-05,bull_low_vol,-0.9804674386978149,-0.046456382225975625,70
2024-01-19,154176.43910813527,0.008647174742063397,-71.11587836439503,0.31198663217962247,7.360609051307627e-05,bull_low_vol,-0.9887285828590393,-0.03991436889503057,100
2024-01-22,154254.91188896587,0.0005089803687550886,-71.11587836439503,0.0,0.0,bull_low_vol,-0.9983837604522705,-0.03161234067552167,100
2024-01-23,153888.40700929397,-0.0023759689411752354,-136.4782754702901,0.28026700313173036,6.489108483534578e-05,bull_low_vol,-1.0277435779571533,-0.031119450367580823,70
2024-01-24,154196.83354708913,0.0020042220449818524,-1520.4483087532371,0.061997724739557704,1.3947279773442896e-05,bull_low_vol,-1.029038429260254,-0.03342148046121624,70
2024-01-25,153523.4914281371,-0.0043667700786243265,1054.355449345342,0.30167338402787386,7.007397270704107e-05,bull_low_vol,-1.0184786319732666,-0.03148424248415069,100
2024-01-26,153648.5311347314,0.0008144662776435132,-61.72206443731557,0.26645252600232094,6.107967952519007e-05,bull_low_vol,-1.0163534879684448,-0.035713528114747074,70
2024-01-29,155131.27332866323,0.00965022042828149,482.04498680274355,0.30419690564600615,7.608627364631254e-05,bull_low_vol,-1.00210702419281,-0.034928149301408695,100
2024-01-30,154471.3414622653,-0.004254022108100632,1317.0232245095976,0.18608919685961714,4.9865706902524524e-05,bull_low_vol,-1.0006699562072754,-0.025614993213037722,100
2024-01-31,154084.93915786696,-0.002501449788294379,-816.125483170883,0.17748915927680356,4.6515652962165516e-05,bull_low_vol,-0.9623202085494995,-0.029760048573711246,100
2024-02-01,155720.59550685523,0.010615290228413978,-42.550402131886585,0.38376361549973237,0.00011214900447162251,bull_low_vol,-0.9486220479011536,-0.032187055094801284,100
2024-02-02,156156.35049722457,0.002798313151519897,-618.4920344957964,0.4462526692911024,0.00012993311437491846,bull_low_vol,-0.9385198950767517,-0.02191343979781657,100
2024-02-05,154654.00735763228,-0.009620762362904973,1181.852213969045,0.108330854912155,2.4622861400694185e-05,bull_low_vol,-0.9364984631538391,-0.01917644731307794,100
2024-02-06,154938.07662681505,0.0018368050982724988,431.52384882232855,0.15991859490125532,4.932820101203468e-05,bull_low_vol,-0.9558813571929932,-0.02861271763341903,100
2024-02-07,156105.93978897284,0.007537612364781822,-705.4332238656671,0.25010941670242137,7.855827823121429e-05,bull_low_vol,-0.9784064292907715,-0.026828468520771025,100
2024-02-08,156562.0977538599,0.0029221051133846133,-1391.128173811985,0.13912571439630675,3.612350068998339e-05,bull_low_vol,-0.9966410398483276,-0.01949307875203952,100
2024-02-09,157291.65924493645,0.0046598857676493815,-1969.9984821250719,0.3366357023233573,0.00010641532927639695,bull_low_vol,-1.0051989555358887,-0.01662793446375185,100
2024-02-12,157106.29718785136,-0.0011784608158811694,-1023.8718627688495,0.2542172339861171,7.946692052258016e-05,bull_low_vol,-0.9759721755981445,-0.01204553297125551,100
2024-02-13,155614.48783903042,-0.009495541397918571,-1360.5910225565067,0.30606292911811495,9.842827295994423e-05,bull_low_vol,-0.885010302066803,-0.01320979859852365,100
2024-02-14,156959.62472224678,0.008644033739376392,-806.6757603796887,0.158728692398445,4.1434534540092464e-05,bull_low_vol,-0.8659646511077881,-0.02257990580699178,100
2024-02-15,157650.69550650247,0.0044028570116588575,-1098.7525867728318,0.40372845995620066,0.00012175406080822956,bull_low_vol,-0.8638124465942383,-0.01413105353524296,100
2024-02-16,157228.97312912997,-0.0026750429233285784,1191.8854858176483,0.30112866484962236,8.363222267875124e-05,bull_low_vol,-0.8535540699958801,-0.009790413531723871,100
2024-02-20,156793.0480668317,-0.002772549191301151,-1169.929159788936,0.18482308358609212,4.9904866831866264e-05,bull_low_vol,-0.8034181594848633,-0.012439266678617953,100
2024-02-21,156077.51069207734,-0.004563578446726522,-877.8683148488135,0.1935502628950551,5.631090931086575e-05,bull_low_vol,-0.7669856548309326,-0.015177327391148923,100
2024-02-22,159599.36033850245,0.02256474767446351,135.90802790506132,0.0881739611875246,2.287323260682816e-05,bull_low_vol,-0.7667158246040344,-0.019671642913714288,100
2024-02-23,158878.94386466508,-0.0045139057719867865,154.8300003433501,0.11382148131124363,2.644169782748545e-05,bull_low_vol,-0.7941146492958069,0.0,100
2024-02-26,159563.3808773516,0.00430791517137426,660.5947275344806,0.12443906153162713,2.955508398207903e-05,bull_low_vol,-0.8152854442596436,-0.004513905771986789,100
2024-02-27,159563.03481913224,-2.168782194563205e-06,-298.6013911430937,0.22258907054975963,6.452301809301497e-05,bull_low_vol,-0.8422395586967468,-0.000225436123769822,100
2024-02-28,159007.52643599,-0.00348143530719328,93.2642213520055,0.04470588640685458,8.370266335632623e-06,bull_low_vol,-0.8481332063674927,-0.00022760441704253395,100
2024-02-29,160006.99386848026,0.006285661156376793,341.61315479011637,0.059325261201778404,1.2084834810358512e-05,bull_low_vol,-0.8678401708602905,-0.003708247334182251,100
2024-03-01,162873.5852409157,0.017915412964958743,-853.3295489154939,0.14331317273009275,3.518471366175824e-05,bull_low_vol,-0.8928993344306946,0.0,100
2024-03-04,163499.7701077327,0.00384460663704782,-850.4601329854863,0.1842512936411647,5.0932960690513414e-05,bull_low_vol,-0.8983283638954163,0.0,100
2024-03-05,161455.86709742362,-0.012500953420071044,673.074735495049,0.2741114882547242,9.332774721130352e-05,bull_low_vol,-0.8676179647445679,0.0,100
2024-03-06,162573.21220495456,0.006920436696529137,148.0420359168595,0.10443353565801583,2.4168652016831907e-05,bull_low_vol,-0.8419402837753296,-0.012500953420071051,100
2024-03-07,164412.6639368405,0.011314605321121095,148.0420359168595,0.0,0.0,bull_low_vol,-0.8237365484237671,-0.005667028780331772,100
2024-03-08,163780.0771938759,-0.003847554852633387,612.9274017785347,0.18859680720029448,4.9522145005971624e-05,bull_low_vol,-0.7985383868217468,0.0,100
2024-03-11,162258.12184125118,-0.009292676976962868,612.9274017785347,0.0,0.0,bull_low_vol,-0.7615209817886353,-0.003847554852633389,100
2024-03-12,163571.67933207809,0.008095480681774759,703.3867037529162,0.4668796490885164,0.0001431417771095214,bull_low_vol,-0.7816036343574524,-0.013104477745199595,100
2024-03-13,163805.6218651228,0.001430214166657687,-17.23910404139542,0.05423880473117662,1.045299019195122e-05,bull_low_vol,-0.7999727725982666,-0.005115084109855842,100
2024-03-14,164200.41396674025,0.0024101254714109115,334.65564336767966,0.1334139907559199,3.508545168374386e-05,bull_low_vol,-0.7906367778778076,-0.003692185608955716,100
2024-03-15,162680.2029504034,-0.009258265430711772,-546.5054783766518,0.22245835395878666,6.047629413728364e-05,bull_low_vol,-0.7826495170593262,-0.001290958768126124,100
2024-03-18,164101.7660620156,0.008738390325500077,2229.332262208958,0.1370589097076838,3.4068653075243176e-05,bull_low_vol,-0.7789250016212463,-0.010537272159902484,100
2024-03-19,164139.48081368723,0.0002298253856534887,-1347.747945965164,0.17174441626436995,4.663469137160115e-05,bull_low_vol,-0.7938535213470459,-0.0018909606315016556,100
2024-03-20,165232.5713222364,0.006659522152320785,1377.6422979358176,0.14413663834801088,3.988724589874993e-05,bull_low_vol,-0.8328432440757751,-0.0016615698366045572,100
2024-03-21,165138.43276641364,-0.000569733649179789,-758.2103625461796,0.160861647765665,4.494299471570491e-05,bull_low_vol,-0.8668665289878845,0.0,100
2024-03-22,164846.0856027543,-0.0017703157209495095,1091.4131873974998,0.05964865712475683,1.196202212260501e-05,bull_low_vol,-0.8877351880073547,-0.0005697336491797894,100
2024-03-25,164740.88209013775,-0.0006381923612676008,-767.0141823174172,0.08638874693515675,2.059032440812819e-05,bull_low_vol,-0.8987576365470886,-0.002339040761693403,100
2024-03-26,164085.57650209515,-0.003977795794999121,-1928.0862163118973,0.09553152413862274,2.4455424759324615e-05,bull_low_vol,-0.9050019979476929,-0.002975740365014198,100
2024-03-27,164979.6103922992,0.0054485830458877805,-1928.0862163118973,0.0,0.0,bull_low_vol,-0.925739586353302,-0.006941699272502358,100
2024-03-28,165735.84847295974,0.004583827533974159,-20.73693636320168,0.24293088960070103,7.153962717073552e-05,neutral,-0.9330469369888306,-0.0015309386515803833,100
2024-04-01,166215.747735117,0.0028955670519016617,-600.9368966314337,0.18965377583828008,5.6650652950267464e-05,neutral,-0.9153128266334534,0.0,100
2024-04-02,167074.23288205924,0.005164884546982383,-2610.6224300562058,0.06730563633387707,1.3532595465539816e-05,neutral,-0.8667460680007935,0.0,100
2024-04-03,168466.03831515828,0.008330461311060107,1139.2607279470403,0.056989951540714796,1.2516901203858335e-05,neutral,-0.8386718034744263,0.0,100
2024-04-04,167621.2909963979,-0.005014347860309161,740.6746280322782,0.07138899662709902,1.5972614961991403e-05,neutral,-0.7440954446792603,0.0,100
2024-04-05,170130.88796316777,0.014971826978851958,9.255818389890498,0.04280420288228504,9.995640807507753e-06,bull_low_vol,-0.6818739771842957,-0.005014347860309164,100
2024-04-08,170152.4471765935,0.00012672133604803559,1681.8805036936883,0.0707357909478347,1.5524479793579896e-05,bull_low_vol,-0.6634811758995056,0.0,100
2024-04-09,170366.13982225634,0.0012558893463404646,-451.2559786183774,0.08346539154132365,1.872732898522776e-05,bull_low_vol,-0.6564716100692749,0.0,100
2024-04-10,169463.5807306074,-0.00529776100221895,3926.067481577631,0.09983913690694148,2.275532510668898e-05,bull_low_vol,-0.621242105960846,0.0,100
2024-04-11,170662.1335880414,0.00707262794912443,191.64735298876076,0.10095000408426368,2.5113124872525485e-05,bull_low_vol,-0.6257046461105347,-0.005297761002218952,100
2024-04-12,169417.2999315417,-0.0072941409457858925,191.64735298876076,0.0,0.0,bull_low_vol,-0.5423412919044495,0.0,100
2024-04-15,168807.44400836885,-0.00359972637634571,728.8249736049074,0.20536797487967737,5.3996054328297614e-05,bull_low_vol,-0.4080303907394409,-0.007294140945785896,100
2024-04-16,168087.8702119824,-0.004262689957859785,4561.939325291509,0.11679332297297197,2.720317801437093e-05,bull_low_vol,-0.3336261212825775,-0.01086761041057628,100
2024-04-17,166060.23660554556,-0.012062938294593806,4561.939325291509,0.0,0.0,bull_low_vol,-0.282619446516037,-0.01508397511467297,100
2024-04-18,165669.52600803488,-0.002352824526191446,4561.939325291509,0.0,0.0,bull_low_vol,-0.2505362331867218,-0.026964956348221294,100
2024-04-19,165274.3020340293,-0.002385616615975667,-15.64152214985188,0.10604297112539977,2.40517067391865e-05,bull_low_vol,-0.199736088514328,-0.029254337063768964,100
2024-04-22,164046.2609131329,-0.007430321022584368,-1229.5251839816574,0.06977499836250133,1.3372704069766066e-05,bull_low_vol,-0.22462604939937592,-0.03157016404715595,100
2024-04-23,165171.23709519397,0.00685767646149996,121.35685345408638,0.32232126530981237,7.724337745998001e-05,bull_low_vol,-0.2893955707550049,-0.038765908616134305,70
2024-04-24,164873.5715957962,-0.0018021630438367548,368.7411671933651,0.352266351345299,8.559561494772953e-05,bull_low_vol,-0.3293665647506714,-0.032174076213659863,100
2024-04-25,163163.03771185732,-0.010374821551949073,42.728918418982175,0.32456271302276174,7.553024864911119e-05,bull_low_vol,-0.3821633458137512,-0.033918256326374775,70
2024-04-26,164005.34187019287,0.005162346632838766,221.5607458550944,0.09142675854927561,2.403701546124553e-05,bull_low_vol,-0.435404896736145,-0.043941182021584445,70
2024-04-29,163879.8590548492,-0.0007651141963595314,181.0292740648813,0.32380491013977064,7.853356330429985e-05,bull_low_vol,-0.4896947145462036,-0.03900567500179776,100
2024-04-30,161260.5349070456,-0.01598319746496075,-435.66177585942114,0.276206551030495,6.361731358183247e-05,bull_low_vol,-0.4957895278930664,-0.03974094540247483,70
2024-05-01,160503.2657044395,-0.004695936318471347,788.3842295473778,0.05333681185347747,1.0756687909552423e-05,bull_low_vol,-0.5098439455032349,-0.055088955489623614,70
2024-05-02,161568.72603351815,0.0066382470437745785,-528.9584474684434,0.34752392343968463,8.613107691296731e-05,bull_low_vol,-0.546550989151001,-0.05952619758126459,100
2024-05-03,162183.81235536103,0.0038069639895240807,-713.5299003603131,0.20496651388830323,5.6003399091992004e-05,bull_low_vol,-0.6183723211288452,-0.05328310014261098,100
2024-05-06,164167.41549475174,0.012230586459790626,284.7598947803908,0.27675220973017733,6.527257761250341e-05,bull_low_vol,-0.6737613677978516,-0.049678982996580016,70
2024-05-07,164034.38256510568,-0.0008103491746223405,-62.44790613278428,0.26220086557616634,6.202321227399721e-05,bull_low_vol,-0.7258915305137634,-0.03805599963356353,100
2024-05-08,164379.47561009304,0.0021037848260280875,-62.5476482373756,0.29946913435433914,7.13519620815155e-05,bull_low_vol,-0.7743457555770874,-0.03883551016029338,70
2024-05-09,165547.1198503566,0.007103345694040306,210.40653287983196,0.29432761900311194,6.974252405715689e-05,bull_low_vol,-0.8228286504745483,-0.036813426891251576,100
2024-05-10,165183.09187155523,-0.0021989387621507927,310.85746486755124,0.12024776066476747,2.7724456999273948e-05,bull_low_vol,-0.8650525212287903,-0.029971579694602107,100
2024-05-13,165373.33658316825,0.0011517202484680029,6.241632912147907,0.29329965237252026,6.912260766678483e-05,bull_low_vol,-0.8588127493858337,-0.03210461278839955,70
2024-05-14,165925.74829663575,0.003340391654912814,40.542423016047906,0.3350307912572074,8.138050218851778e-05,bull_low_vol,-0.8601172566413879,-0.03098986807254917,100
2024-05-15,168171.6645853962,0.013535670694974336,-2169.6505765582265,0.08064899694290595,1.8819763166277752e-05,bull_low_vol,-0.8962046504020691,-0.027752994714332745,100
2024-05-16,167707.9654485857,-0.0027572964681874803,-3521.0176476965153,0.04696154664084214,8.78432638743531e-06,bull_low_vol,-0.9247252941131592,-0.014592979416610976,100
2024-05-17,170163.32467501357,0.01464068340379828,-52.98792853441832,0.05122468133387152,1.2732283181320633e-05,neutral,-0.9619970321655273,-0.0173100387141927,100
2024-05-20,170631.88569630726,0.0027535958302916867,3519.626045436664,0.1852474834818109,4.8240469571115856e-05,neutral,-0.9843935966491699,-0.0029227861069164025,100
2024-05-21,170782.48523873615,0.0008825990629730468,3519.626045436664,0.0,0.0,neutral,-1.0117207765579224,-0.00017723844826155385,100
2024-05-22,168484.79907270888,-0.013453874750770504,3338.3120081599814,0.08373364849547953,1.8489339466503476e-05,neutral,-1.016491174697876,0.0,100
